variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9710753059774048,1.0869401944650523,0.026438600005349144,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.4236469218733387,0.5496299426676837,0.026595500006806105,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5534393646829217,0.6567523950846004,0.026595500006806105,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7279005234311315,0.8347670523428975,0.026595500006806105,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8815182060806381,0.9924304886794765,0.026595500006806105,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9393668677684268,1.0531679323737286,0.026595500006806105,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9693677726575283,1.08508547718516,0.026595500006806105,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3883086497931061,0.5577847948760306,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5290766382431407,0.6560836143070723,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7369993879421696,0.8412351508515888,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8941470580797856,1.003802511100955,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.945826458551436,1.059743638399767,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9710624854431238,1.087250051622561,0.026854700001422316,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.527997192000459,0.7325056903622746,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6044826554003909,0.7184802193525149,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7234334862200454,0.8452369578269624,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8840249646658818,0.9985805599480359,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9427407418948218,1.0577485041718289,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9716592563107179,1.0878766667071302,0.027448899985756725,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.38386305311904245,0.4993547784350185,0.029480299999704584,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5840387652027323,0.6918922300647362,0.029480299999704584,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7618410354186776,0.8712247207405704,0.029480299999704584,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8985217703958959,1.010505746857631,0.029480299999704584,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9483874984493025,1.0627464850492792,0.029480299999704584,160000
onlinehd,1,10000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9739989200944968,1.0900092364527887,0.029480299999704584,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.27914556766107423,0.39340978408895527,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.4665019753256149,0.5457893708662642,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7150323299896886,0.8055735348179789,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8886947642260233,0.9957521569077289,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9437783351538311,1.0566989916117042,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9702097029877105,1.0859671946806613,0.026627699990058318,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.47626930092029984,0.7343964206501037,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.547219473665386,0.7316369921872745,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7240304330053379,0.8544020704829145,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.889005608842523,1.0048828192399795,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9451488493864854,1.0614797969050518,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9727895587776039,1.089868328115769,0.026797300000907853,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.2748068470733039,0.36292053846307903,0.02764220000244677,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.4902152844691812,0.5745647029040025,0.02764220000244677,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7206988772436245,0.8177697226106057,0.02764220000244677,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8888477221892498,0.9968047072020757,0.02764220000244677,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.94496026990879,1.057793017867116,0.02764220000244677,160000
onlinehd,1,10000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9726549970885109,1.08805830770375,0.02764220000244677,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3030433588729497,0.4182564955056249,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.4405371601072547,0.512162230901931,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.6648581371140099,0.7611785117212921,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8658365967872693,0.9735754500131503,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.932305760008414,1.0451944718841972,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9644863607819912,1.0801402779542784,0.027549499995075166,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.4741485177592474,0.6149375887507966,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6149689327974697,0.715275258124765,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7469952978549093,0.8708237868032953,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8935137939111082,1.0095388408264305,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9466961398372995,1.062409901499028,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9733686834960946,1.089905045380745,0.027668599999742582,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.2784897218523944,0.35492810808836295,0.027577700006077066,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.4708769608841513,0.5581111215105925,0.027577700006077066,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.700118917294923,0.802977259760586,0.027577700006077066,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8808565284895858,0.9906178287748809,0.027577700006077066,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9410871857940329,1.0548152027981246,0.027577700006077066,160000
onlinehd,1,10000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9707542168838467,1.0866105919640723,0.027577700006077066,160000
