variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9726165530836693,1.0890284717997054,0.11218709999229759,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.5256141332270367,0.7302907613939689,0.11033769999630749,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6563319425272496,0.7886859357979156,0.11033769999630749,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7907463893304798,0.9069768386902972,0.11033769999630749,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9123437231236189,1.0226044090747985,0.11033769999630749,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.955696740999967,1.068566139711976,0.11033769999630749,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9777511915088,1.0928733264671833,0.11033769999630749,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.5497665248033082,0.7079524941923924,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.6683412673507416,0.7940538129202341,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7953781029571337,0.9198136577365286,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9175792352527447,1.0329921909524455,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9606847974596874,1.0763425820045136,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9824248960769897,1.098838533254812,0.10363179998239502,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.3611079832507102,0.5120302220889107,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5520176675175408,0.6632971924212782,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7517495899795007,0.8574264280284035,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.898503600443865,1.009574091243367,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9491736232015582,1.0634517878477374,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9745944830590892,1.0906854871533558,0.1078290999867022,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.5643159496687365,0.7135521502280509,0.11235959999612533,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6770926690869347,0.7887799852386126,0.11235959999612533,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7794278555555364,0.9005762570330711,0.11235959999612533,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9078955121097595,1.0181687094335978,0.11235959999612533,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9538770709802494,1.0663542028683382,0.11235959999612533,160000
onlinehd,2,10000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9769827153068794,1.0918176357506786,0.11235959999612533,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3458548653111274,0.4682253192644666,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5434746177887887,0.655252771089385,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7738105089701053,0.8771117512985817,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9172462557785727,1.0278847652238683,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9618820494927969,1.0759892140163283,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9833507686854969,1.0992110671067707,0.1038995000126306,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5242935788953169,0.6548974248676381,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6436532096485105,0.7514337036216121,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7719838405459621,0.8801677806923731,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.894710278256584,1.0070209106635053,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9449927816963049,1.0597635780871728,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9719207152908602,1.0882096730074837,0.10762500000419095,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.7172054822704483,0.8310336575615093,0.10932039999170229,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.7417988840665425,0.8467099960893454,0.10932039999170229,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.822999796011523,0.9255653472541472,0.10932039999170229,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9169791158254945,1.0250938812969526,0.10932039999170229,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9566299297836695,1.0689594636322357,0.10932039999170229,160000
onlinehd,2,10000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9778796639682652,1.0928686019880252,0.10932039999170229,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3797995200601735,0.526785963806075,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5887748521177769,0.6970875487565614,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7894589600282086,0.8916632460163816,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9212858131780922,1.0312658889631348,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9635247340671292,1.0772643534162756,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9840783834746986,1.0997460688622203,0.10217070000362583,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.39910611913933813,0.6258131126759217,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5294242945208596,0.6931907447445267,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7066143687823351,0.8291743091392911,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8701870029588373,0.9836574860951675,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9334161316998281,1.048167541806803,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9663418728165359,1.0824995117372633,0.10571500001242384,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.3122482766607831,0.43599292958124297,0.11035939998691902,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5305261276706412,0.6241363891552859,0.11035939998691902,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7454876204298079,0.8359323663259446,0.11035939998691902,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8977988412292869,1.0022337468818932,0.11035939998691902,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9492587649241874,1.0602805418119983,0.11035939998691902,160000
onlinehd,2,10000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9747562385200325,1.089252584637973,0.11035939998691902,160000
